;;;;;;;;;;;;
341;11.028740;35.186.224.24;172.16.178.52;TCP;66;;[TCP ACKed unseen segment] 443 → 52854 [ACK] Seq=1 Ack=2 Win=1043 Len=0 TSval=1494004863 TSecr=2229661886;;;;;
342;11.123531;172.16.178.52;172.16.159.143;TCP;54;;52829 → 8008 [ACK] Seq=1 Ack=1 Win=2048 Len=0;;;;;
343;11.223923;172.16.178.52;216.58.204.238;TCP;54;;52890 → 443 [ACK] Seq=1 Ack=1 Win=2048 Len=0;;;;;
344;11.223975;172.16.178.52;8.8.4.4;TCP;54;;52887 → 443 [ACK] Seq=1 Ack=1 Win=2048 Len=0;;;;;
345;11.228616;216.58.204.238;172.16.178.52;TCP;66;;[TCP ACKed unseen segment] 443 → 52890 [ACK] Seq=1 Ack=2 Win=1043 Len=0 TSval=3943745276 TSecr=803351249;;;;;
346;11.229239;8.8.4.4;172.16.178.52;TCP;66;;[TCP ACKed unseen segment] 443 → 52887 [ACK] Seq=1 Ack=2 Win=1042 Len=0 TSval=1514675580 TSecr=3817399165;;;;;
347;11.288104;172.16.159.143;172.16.178.52;TCP;66;;[TCP ACKed unseen segment] 8008 → 52829 [ACK] Seq=1 Ack=2 Win=1375 Len=0 TSval=143644185 TSecr=1713531418;;;;;
348;11.325125;172.16.178.52;142.250.180.129;TCP;54;;52855 → 443 [ACK] Seq=1 Ack=1 Win=2048 Len=0;;;;;
349;11.330571;142.250.180.129;172.16.178.52;TCP;66;;[TCP ACKed unseen segment] 443 → 52855 [ACK] Seq=1 Ack=2 Win=1040 Len=0 TSval=2010354021 TSecr=743358303;;;;;
350;11.344193;81.56.5.234;172.16.178.52;UDP;62;8001000000000000000000002efd7a5c00000000;11969 → 58607 Len=20;;;;;
351;11.397064;172.16.178.52;224.0.0.251;MDNS;79;;"Standard query 0x0000 PTR _oscjson._tcp.local, ""QM"" question";;;;;
352;11.425695;172.16.178.52;216.58.204.138;TCP;54;;52892 → 443 [ACK] Seq=1 Ack=1 Win=2048 Len=0;;;;;
353;11.425759;172.16.178.52;216.58.205.46;TCP;54;;52891 → 443 [ACK] Seq=1 Ack=1 Win=2048 Len=0;;;;;
354;11.431452;216.58.204.138;172.16.178.52;TCP;66;;[TCP ACKed unseen segment] 443 → 52892 [ACK] Seq=1 Ack=2 Win=1043 Len=0 TSval=2214815034 TSecr=2772541964;;;;;
355;11.431454;216.58.205.46;172.16.178.52;TCP;66;;[TCP ACKed unseen segment] 443 → 52891 [ACK] Seq=1 Ack=2 Win=1043 Len=0 TSval=4292570645 TSecr=655221989;;;;;
356;11.507200;HewlettPacka_b3:aa:0e;02:7e:c3:92:68:ea;ARP;56;;Who has 172.16.178.52? Tell 172.16.128.1;;;;;
357;11.507242;02:7e:c3:92:68:ea;HewlettPacka_b3:aa:0e;ARP;42;;172.16.178.52 is at 02:7e:c3:92:68:ea;;;;;
358;11.526890;172.16.178.52;35.186.224.24;TCP;54;;52857 → 443 [ACK] Seq=1 Ack=1 Win=2048 Len=0;;;;;
359;11.526930;172.16.178.52;199.232.214.250;TCP;54;;52856 → 443 [ACK] Seq=1 Ack=1 Win=2048 Len=0;;;;;
360;11.537680;199.232.214.250;172.16.178.52;TCP;66;;[TCP ACKed unseen segment] 443 → 52856 [ACK] Seq=1 Ack=2 Win=300 Len=0 TSval=500672009 TSecr=389376640;;;;;
361;11.537680;35.186.224.24;172.16.178.52;TCP;66;;[TCP ACKed unseen segment] 443 → 52857 [ACK] Seq=1 Ack=2 Win=1043 Len=0 TSval=2474360344 TSecr=1210096109;;;;;
362;11.627492;172.16.178.52;44.216.253.181;TCP;54;;52888 → 443 [ACK] Seq=1 Ack=1 Win=2064 Len=0;;;;;
363;11.670269;172.16.178.52;81.56.5.234;UDP;62;800100000000000000000000396fc68900000000;58607 → 11969 Len=20;;;;;
364;11.672924;16:2f:49:65:4f:60;Broadcast;ARP;56;;ARP Announcement for 172.16.171.138;;;;;
365;11.673431;172.16.219.168;255.255.255.255;UDP;214;000055aa00000000000000130000009c0000000034289550d699db7a9035abc487d14338a135234e391005b5ba336cb5fb7b1529593de2d654098a83b99164735cbdb50e61a2c4ee72e843ba9d03fdc4f4bf8fdb59bd59981c26d5958da187e096d937c840b1058c6d8cd9456f3f7e28eed4932b426abdb8016eecf50fe1b4d75bfa4bc496d91181bf562627726d848f6447d36b8494c932e298de410f638ed8bf10587a6f8faf2b0000aa55;54521 → 6667 Len=172;;;;;
366;11.673827;172.16.219.167;255.255.255.255;UDP;214;000055aa00000000000000130000009c0000000034289550d699db7a9035abc487d143387f6969284c9e500566face18f90e9500a1f4647e97b735cf995b5afe8daaf7c487ae29093e85634fd42fbae91806a09159bd59981c26d5958da187e096d937c840b1058c6d8cd9456f3f7e28eed4932b426abdb8016eecf50fe1b4d75bfa4bc496d91181bf562627726d848f6447d36b8494c932e298de410f638ed8bf10587a798f656e0000aa55;58302 → 6667 Len=172;;;;;
367;11.673830;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.164.85? Tell 172.16.128.1;;;;;
368;11.674407;172.16.222.19;239.255.255.250;UDP;77;53454152434820425344502f302e310a4445564943453d300a534552564943453d310a;38431 → 15600 Len=35;;;;;
369;11.674408;172.16.217.94;172.16.255.255;NBNS;92;;Name query NB WPAD<00>;;;;;
370;11.674705;172.16.189.83;239.255.255.250;SSDP;136;;M-SEARCH * HTTP/1.1;;;;;
371;11.674707;16:2f:49:65:4f:60;Broadcast;ARP;56;;Who has 172.16.128.1? Tell 172.16.171.138;;;;;
372;11.675001;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.219.169? Tell 172.16.128.1;;;;;
373;11.676126;172.16.234.214;224.0.0.251;MDNS;287;;Standard query response 0x0000 TXT, cache flush PTR _asquic._udp.local PTR B583EE57-5E71-46BA-885F-61BEE5F870E5._asquic._udp.local SRV, cache flush 0 0 60076 iPhone-di-Teo.local AAAA, cache flush fe80::cc2:feca:7c12:d738 A, cache flush 172.16.234.214 NSEC, cache flush B583EE57-5E71-46BA-885F-61BEE5F870E5._asquic._udp.local NSEC, cache flush iPhone-di-Teo.local;;;;;
374;11.676128;fe80::cc2:feca:7c12:d738;ff02::fb;MDNS;307;;Standard query response 0x0000 TXT, cache flush PTR _asquic._udp.local PTR B583EE57-5E71-46BA-885F-61BEE5F870E5._asquic._udp.local SRV, cache flush 0 0 60076 iPhone-di-Teo.local AAAA, cache flush fe80::cc2:feca:7c12:d738 A, cache flush 172.16.234.214 NSEC, cache flush B583EE57-5E71-46BA-885F-61BEE5F870E5._asquic._udp.local NSEC, cache flush iPhone-di-Teo.local;;;;;
375;11.676439;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.157.26? Tell 172.16.128.1;;;;;
376;11.677142;172.16.219.166;255.255.255.255;UDP;214;000055aa00000000000000130000009c0000000034289550d699db7a9035abc487d14338c8b13b84f44fa9a5423cb7b39e6ad00da798a88465927ce8afa1c01386284b4d2691d22872388b726a806cf673401ba159bd59981c26d5958da187e096d937c840b1058c6d8cd9456f3f7e28eed4932b426abdb8016eecf50fe1b4d75bfa4bc496d91181bf562627726d848f6447d36b8494c932e298de410f638ed8bf10587ae50f4c330000aa55;55289 → 6667 Len=172;;;;;
377;11.677144;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.186.91? Tell 172.16.128.1;;;;;
378;11.677145;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.188.212? Tell 172.16.128.1;;;;;
379;11.727717;44.216.253.181;172.16.178.52;TCP;66;;[TCP ACKed unseen segment] 443 → 52888 [ACK] Seq=1 Ack=2 Win=213 Len=0 TSval=2544154746 TSecr=3172533348;;;;;
380;11.929603;172.16.178.52;216.58.204.238;TCP;54;;52889 → 443 [ACK] Seq=1 Ack=1 Win=2704 Len=0;;;;;
381;11.935464;216.58.204.238;172.16.178.52;TCP;66;;[TCP ACKed unseen segment] 443 → 52889 [ACK] Seq=1 Ack=2 Win=1019 Len=0 TSval=3589184383 TSecr=3456147120;;;;;
382;12.024330;81.56.5.234;172.16.178.52;UDP;62;8001000000000000000000002efd7a5c00000000;11969 → 58607 Len=20;;;;;
383;12.350039;172.16.178.52;81.56.5.234;UDP;62;800100000000000000000000396fc68900000000;58607 → 11969 Len=20;;;;;
384;12.491537;172.16.178.52;216.58.204.138;TCP;54;;52893 → 443 [ACK] Seq=1 Ack=1 Win=2048 Len=0;;;;;
385;12.496137;216.58.204.138;172.16.178.52;TCP;66;;[TCP ACKed unseen segment] 443 → 52893 [ACK] Seq=1 Ack=2 Win=1041 Len=0 TSval=2978330296 TSecr=4088569654;;;;;
386;12.697125;172.16.219.171;255.255.255.255;UDP;214;000055aa00000000000000130000009c0000000034289550d699db7a9035abc487d14338c149ae0430b86fb8d578f7a1401124e3bac08f3b9c334e4f701acb58bc0b095986cd13f3e3aad7fd38e17a559d1957b959bd59981c26d5958da187e096d937c840b1058c6d8cd9456f3f7e28eed4932b426abdb8016eecf50fe1b4d75bfa4bc496d91181bf562627726d848f6447d36b8494c932e298de410f638ed8bf10587a9e4f78420000aa55;60242 → 6667 Len=172;;;;;
387;12.697126;172.16.217.94;172.16.255.255;NBNS;92;;Name query NB WPAD<00>;;;;;
388;12.697754;172.16.218.118;255.255.255.255;UDP;214;000055aa00000000000000130000009c0000000034289550d699db7a9035abc487d1433821b54664294e81ef96a5e9da26cc2721552ea7b37cf2ec483164783807f4c867e0e9e2f8b7b2cd4537ec92f3eb3d9bad59bd59981c26d5958da187e096d937c840b1058c6d8cd9456f3f7e28eed4932b426abdb8016eecf50fe1b4d75bfa4bc496d91181bf562627726d848f6447d36b8494c932e298de410f638ed8bf10587a2eec50fd0000aa55;61618 → 6667 Len=172;;;;;
389;12.697755;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.164.85? Tell 172.16.128.1;;;;;
390;12.697756;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.219.169? Tell 172.16.128.1;;;;;
391;12.698545;fe:45:d5:a5:b6:0d;Broadcast;ARP;56;;Who has 172.16.150.20? Tell 172.16.189.161;;;;;
392;12.698547;fe:45:d5:a5:b6:0d;Broadcast;ARP;56;;Who has 172.16.175.254? Tell 172.16.189.161;;;;;
393;12.698548;fe:45:d5:a5:b6:0d;Broadcast;ARP;56;;Who has 172.16.178.52? Tell 172.16.189.161;;;;;
394;12.698612;02:7e:c3:92:68:ea;fe:45:d5:a5:b6:0d;ARP;42;;172.16.178.52 is at 02:7e:c3:92:68:ea;;;;;
395;12.699108;fe:45:d5:a5:b6:0d;Broadcast;ARP;56;;Who has 172.16.184.227? Tell 172.16.189.161;;;;;
396;12.699109;fe:45:d5:a5:b6:0d;Broadcast;ARP;56;;Who has 172.16.146.93? Tell 172.16.189.161;;;;;
397;12.699110;fe:45:d5:a5:b6:0d;Broadcast;ARP;56;;Who has 172.16.175.146? Tell 172.16.189.161;;;;;
398;12.699201;fe:45:d5:a5:b6:0d;Broadcast;ARP;56;;Who has 172.16.180.77? Tell 172.16.189.161;;;;;
399;12.700315;172.16.189.161;224.0.0.251;MDNS;244;;Standard query response 0x0000 PTR, cache flush MacBook-Air-di-Gianluca-2.local PTR, cache flush MacBook-Air-di-Gianluca-2.local NSEC, cache flush 4.3.2.A.4.0.7.3.0.4.5.C.9.7.C.1.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush 161.189.16.172.in-addr.arpa;;;;;
400;12.700859;172.16.189.161;224.0.0.251;MDNS;411;;"Standard query 0x0000 PTR lb._dns-sd._udp.local, ""QU"" question PTR _airport._tcp.local, ""QU"" question PTR _rdlink._tcp.local, ""QU"" question PTR _adisk._tcp.local, ""QU"" question PTR _uscan._tcp.local, ""QU"" question PTR _scanner._tcp.local, ""QU"" question PTR _ipp._tcp.local, ""QU"" question PTR _ptp._tcp.local, ""QU"" question PTR _pdl-datastream._tcp.local, ""QU"" question PTR _ippusb._tcp.local, ""QU"" question PTR _printer._tcp.local, ""QU"" question PTR _uscans._tcp.local, ""QU"" question PTR _ipps._tcp.local, ""QU"" question PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question TXT MacBook Air di Gianluca._airplay._tcp.local, ""QU"" question PTR _apple-mobdev._tcp.local, ""QU"" question PTR 924a07ea._sub._apple-mobdev2._tcp.local, ""QU"" question PTR _apple-pairable._tcp.local, ""QU"" question PTR _companion-link._tcp.local, ""QU"" question";;;;;
401;12.701459;fe80::1c79:c540:3704:a234;ff02::fb;MDNS;264;;Standard query response 0x0000 PTR, cache flush MacBook-Air-di-Gianluca-2.local PTR, cache flush MacBook-Air-di-Gianluca-2.local NSEC, cache flush 4.3.2.A.4.0.7.3.0.4.5.C.9.7.C.1.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush 161.189.16.172.in-addr.arpa;;;;;
402;12.701721;fe80::1c79:c540:3704:a234;ff02::fb;MDNS;431;;"Standard query 0x0000 PTR lb._dns-sd._udp.local, ""QU"" question PTR _airport._tcp.local, ""QU"" question PTR _rdlink._tcp.local, ""QU"" question PTR _adisk._tcp.local, ""QU"" question PTR _uscan._tcp.local, ""QU"" question PTR _scanner._tcp.local, ""QU"" question PTR _ipp._tcp.local, ""QU"" question PTR _ptp._tcp.local, ""QU"" question PTR _pdl-datastream._tcp.local, ""QU"" question PTR _ippusb._tcp.local, ""QU"" question PTR _printer._tcp.local, ""QU"" question PTR _uscans._tcp.local, ""QU"" question PTR _ipps._tcp.local, ""QU"" question PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question TXT MacBook Air di Gianluca._airplay._tcp.local, ""QU"" question PTR _apple-mobdev._tcp.local, ""QU"" question PTR 924a07ea._sub._apple-mobdev2._tcp.local, ""QU"" question PTR _apple-pairable._tcp.local, ""QU"" question PTR _companion-link._tcp.local, ""QU"" question";;;;;
403;12.702068;172.16.189.161;172.16.255.255;NBNS;92;;Name query NB <01><02>__MSBROWSE__<02><01>;;;;;
404;12.702070;HonHaiPrecis_f2:93:69;Broadcast;ARP;56;;Who has 172.16.189.161? Tell 172.16.217.94;;;;;
405;12.703074;0.0.0.0;255.255.255.255;DHCP;342;;DHCP Request  - Transaction ID 0x9f2c9e25;;;;;
406;12.703920;0.0.0.0;255.255.255.255;DHCP;342;;DHCP Request  - Transaction ID 0x9f2c9e26;;;;;
407;12.703921;fe:45:d5:a5:b6:0d;Broadcast;ARP;56;;ARP Announcement for 172.16.189.161;;;;;
408;12.703922;fe:45:d5:a5:b6:0d;Broadcast;ARP;56;;Who has 172.16.128.1? Tell 172.16.189.161;;;;;
409;12.704832;172.16.189.161;224.0.0.251;MDNS;334;;"Standard query 0x0000 ANY MacBook Air di Gianluca._airplay._tcp.local, ""QU"" question ANY 221940356E05@MacBook Air di Gianluca._raop._tcp.local, ""QU"" question ANY MacBook-Air-di-Gianluca-2.local, ""QU"" question ANY MacBook Air di Gianluca._companion-link._tcp.local, ""QU"" question SRV 0 0 7000 MacBook-Air-di-Gianluca-2.local SRV 0 0 7000 MacBook-Air-di-Gianluca-2.local AAAA fe80::1c79:c540:3704:a234 A 172.16.189.161 SRV 0 0 56804 MacBook-Air-di-Gianluca-2.local";;;;;
410;12.705128;fe80::1c79:c540:3704:a234;ff02::fb;MDNS;354;;"Standard query 0x0000 ANY MacBook Air di Gianluca._airplay._tcp.local, ""QU"" question ANY 221940356E05@MacBook Air di Gianluca._raop._tcp.local, ""QU"" question ANY MacBook-Air-di-Gianluca-2.local, ""QU"" question ANY MacBook Air di Gianluca._companion-link._tcp.local, ""QU"" question SRV 0 0 7000 MacBook-Air-di-Gianluca-2.local SRV 0 0 7000 MacBook-Air-di-Gianluca-2.local AAAA fe80::1c79:c540:3704:a234 A 172.16.189.161 SRV 0 0 56804 MacBook-Air-di-Gianluca-2.local";;;;;
411;12.705130;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.157.26? Tell 172.16.128.1;;;;;
412;12.706066;172.16.219.165;255.255.255.255;UDP;214;000055aa00000000000000130000009c0000000034289550d699db7a9035abc487d1433824c9a0c092f67349c708074f47fad0c1355325b933e33d20d4a53c8033ee86dade35da41e3d32c306feea831bce5e81d59bd59981c26d5958da187e096d937c840b1058c6d8cd9456f3f7e28eed4932b426abdb8016eecf50fe1b4d75bfa4bc496d91181bf562627726d848f6447d36b8494c932e298de410f638ed8bf10587a55e114e20000aa55;51573 → 6667 Len=172;;;;;
413;12.706068;172.16.189.161;224.0.0.251;MDNS;113;;"Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR iPad di Gaia._companion-link._tcp.local";;;;;
414;12.706319;fe80::1c79:c540:3704:a234;ff02::fb;MDNS;133;;"Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR iPad di Gaia._companion-link._tcp.local";;;;;
415;12.706320;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.186.91? Tell 172.16.128.1;;;;;
416;12.707100;172.16.189.161;224.0.0.251;MDNS;334;;"Standard query 0x0000 ANY MacBook Air di Gianluca._airplay._tcp.local, ""QM"" question ANY 221940356E05@MacBook Air di Gianluca._raop._tcp.local, ""QM"" question ANY MacBook-Air-di-Gianluca-2.local, ""QM"" question ANY MacBook Air di Gianluca._companion-link._tcp.local, ""QM"" question SRV 0 0 7000 MacBook-Air-di-Gianluca-2.local SRV 0 0 7000 MacBook-Air-di-Gianluca-2.local AAAA fe80::1c79:c540:3704:a234 A 172.16.189.161 SRV 0 0 56804 MacBook-Air-di-Gianluca-2.local";;;;;
417;12.707736;fe80::1c79:c540:3704:a234;ff02::fb;MDNS;354;;"Standard query 0x0000 ANY MacBook Air di Gianluca._airplay._tcp.local, ""QM"" question ANY 221940356E05@MacBook Air di Gianluca._raop._tcp.local, ""QM"" question ANY MacBook-Air-di-Gianluca-2.local, ""QM"" question ANY MacBook Air di Gianluca._companion-link._tcp.local, ""QM"" question SRV 0 0 7000 MacBook-Air-di-Gianluca-2.local SRV 0 0 7000 MacBook-Air-di-Gianluca-2.local AAAA fe80::1c79:c540:3704:a234 A 172.16.189.161 SRV 0 0 56804 MacBook-Air-di-Gianluca-2.local";;;;;
418;12.707784;81.56.5.234;172.16.178.52;UDP;62;8001000000000000000000002efd7a5c00000000;11969 → 58607 Len=20;;;;;
419;12.896624;172.16.178.52;172.16.189.161;MDNS;1068;;Standard query response 0x0000 PTR dvddmgM4._airplay._tcp.local PTR BAC1F8368843@dvddmgM4._raop._tcp.local PTR dvddmgM4._companion-link._tcp.local SRV, cache flush 0 0 7000 dvddmgM4.local TXT, cache flush TXT SRV, cache flush 0 0 7000 dvddmgM4.local TXT, cache flush SRV, cache flush 0 0 51803 dvddmgM4.local TXT, cache flush AAAA, cache flush fe80::81d:3c9:2a30:5830 A, cache flush 172.16.178.52;;;;;
420;13.032368;172.16.178.52;81.56.5.234;UDP;62;800100000000000000000000396fc68900000000;58607 → 11969 Len=20;;;;;
421;13.374617;172.16.178.52;172.224.98.11;UDP;84;7101471c017101e18e74b6469e14db5d3596172cd13700797890ca4eaa78e1f8ea7acec0daba30d3b215;50352 → 443 Len=42;;;;;
422;13.380419;81.56.5.234;172.16.178.52;UDP;62;8001000000000000000000002efd7a5c00000000;11969 → 58607 Len=20;;;;;
423;13.704846;172.16.178.52;81.56.5.234;UDP;62;800100000000000000000000396fc68900000000;58607 → 11969 Len=20;;;;;
424;13.721762;fe80::9a:1e24:9926:5511;ff02::fb;MDNS;400;;Standard query response 0x0000 PTR 缉盗指南._companion-link._tcp.local TXT TXT, cache flush SRV, cache flush 0 0 58197 jidaozhinan.local AAAA, cache flush fe80::9a:1e24:9926:5511 A, cache flush 172.16.146.93 NSEC, cache flush 缉盗指南._companion-link._tcp.local NSEC, cache flush jidaozhinan.local;;;;;
425;13.722217;172.16.146.93;224.0.0.251;MDNS;380;;Standard query response 0x0000 PTR 缉盗指南._companion-link._tcp.local TXT TXT, cache flush SRV, cache flush 0 0 58197 jidaozhinan.local AAAA, cache flush fe80::9a:1e24:9926:5511 A, cache flush 172.16.146.93 NSEC, cache flush 缉盗指南._companion-link._tcp.local NSEC, cache flush jidaozhinan.local;;;;;
426;13.722708;172.16.180.77;224.0.0.251;MDNS;372;;Standard query response 0x0000 PTR wendy❤️._companion-link._tcp.local TXT TXT, cache flush AAAA, cache flush fe80::f5:8b21:3f62:fe9f A, cache flush 172.16.180.77 SRV, cache flush 0 0 50933 wendy.local NSEC, cache flush wendy❤️._companion-link._tcp.local NSEC, cache flush wendy.local;;;;;
427;13.723523;fe80::f5:8b21:3f62:fe9f;ff02::fb;MDNS;392;;Standard query response 0x0000 PTR wendy❤️._companion-link._tcp.local TXT TXT, cache flush AAAA, cache flush fe80::f5:8b21:3f62:fe9f A, cache flush 172.16.180.77 SRV, cache flush 0 0 50933 wendy.local NSEC, cache flush wendy❤️._companion-link._tcp.local NSEC, cache flush wendy.local;;;;;
428;13.724072;172.16.189.161;224.0.0.251;MDNS;334;;"Standard query 0x0000 ANY MacBook Air di Gianluca._airplay._tcp.local, ""QM"" question ANY 221940356E05@MacBook Air di Gianluca._raop._tcp.local, ""QM"" question ANY MacBook-Air-di-Gianluca-2.local, ""QM"" question ANY MacBook Air di Gianluca._companion-link._tcp.local, ""QM"" question SRV 0 0 7000 MacBook-Air-di-Gianluca-2.local SRV 0 0 7000 MacBook-Air-di-Gianluca-2.local AAAA fe80::1c79:c540:3704:a234 A 172.16.189.161 SRV 0 0 56804 MacBook-Air-di-Gianluca-2.local";;;;;
429;13.724401;fe80::1c79:c540:3704:a234;ff02::fb;MDNS;354;;"Standard query 0x0000 ANY MacBook Air di Gianluca._airplay._tcp.local, ""QM"" question ANY 221940356E05@MacBook Air di Gianluca._raop._tcp.local, ""QM"" question ANY MacBook-Air-di-Gianluca-2.local, ""QM"" question ANY MacBook Air di Gianluca._companion-link._tcp.local, ""QM"" question SRV 0 0 7000 MacBook-Air-di-Gianluca-2.local SRV 0 0 7000 MacBook-Air-di-Gianluca-2.local AAAA fe80::1c79:c540:3704:a234 A 172.16.189.161 SRV 0 0 56804 MacBook-Air-di-Gianluca-2.local";;;;;
430;13.724932;172.16.189.161;224.0.0.251;MDNS;244;;Standard query response 0x0000 PTR, cache flush MacBook-Air-di-Gianluca-2.local PTR, cache flush MacBook-Air-di-Gianluca-2.local NSEC, cache flush 4.3.2.A.4.0.7.3.0.4.5.C.9.7.C.1.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush 161.189.16.172.in-addr.arpa;;;;;
431;13.725293;fe80::1c79:c540:3704:a234;ff02::fb;MDNS;264;;Standard query response 0x0000 PTR, cache flush MacBook-Air-di-Gianluca-2.local PTR, cache flush MacBook-Air-di-Gianluca-2.local NSEC, cache flush 4.3.2.A.4.0.7.3.0.4.5.C.9.7.C.1.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush 161.189.16.172.in-addr.arpa;;;;;
432;13.725664;172.16.219.170;255.255.255.255;UDP;214;000055aa00000000000000130000009c0000000034289550d699db7a9035abc487d143388636e0e13812f91b38c1e147783d5fc30c21a25d5c45189ef87d89f868ada185a867ee356a26c5d7c8e8821c9b839b7759bd59981c26d5958da187e096d937c840b1058c6d8cd9456f3f7e28eed4932b426abdb8016eecf50fe1b4d75bfa4bc496d91181bf562627726d848f6447d36b8494c932e298de410f638ed8bf10587a571336520000aa55;57558 → 6667 Len=172;;;;;
433;13.725666;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.164.85? Tell 172.16.128.1;;;;;
434;13.725667;HonHaiPrecis_f2:93:69;Broadcast;ARP;56;;Who has 172.16.189.161? Tell 172.16.217.94;;;;;
435;13.726843;fe80::8e3:7c4c:7c0d:f1be;ff02::fb;MDNS;302;;"Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question PTR iPad di Gaia._companion-link._tcp.local PTR iPadCeleste._companion-link._tcp.local PTR iPad di Davide._companion-link._tcp.local PTR dvddmgM4._companion-link._tcp.local PTR wendy❤️._companion-link._tcp.local PTR 缉盗指南._companion-link._tcp.local";;;;;
436;13.728846;172.16.189.161;224.0.0.251;MDNS;1258;;Standard query response 0x0000 TXT, cache flush PTR _airplay._tcp.local PTR MacBook Air di Gianluca._airplay._tcp.local TXT, cache flush PTR _raop._tcp.local PTR 221940356E05@MacBook Air di Gianluca._raop._tcp.local SRV, cache flush 0 0 7000 MacBook-Air-di-Gianluca-2.local SRV, cache flush 0 0 7000 MacBook-Air-di-Gianluca-2.local TXT, cache flush PTR _companion-link._tcp.local PTR MacBook Air di Gianluca._companion-link._tcp.local TXT AAAA, cache flush fe80::1c79:c540:3704:a234 A, cache flush 172.16.189.161 SRV, cache flush 0 0 56804 MacBook-Air-di-Gianluca-2.local NSEC, cache flush MacBook Air di Gianluca._airplay._tcp.local NSEC, cache flush 221940356E05@MacBook Air di Gianluca._raop._tcp.local NSEC, cache flush MacBook Air di Gianluca._companion-link._tcp.local NSEC, cache flush MacBook-Air-di-Gianluca-2.local;;;;;
437;13.730740;fe80::1c79:c540:3704:a234;ff02::fb;MDNS;1278;;Standard query response 0x0000 TXT, cache flush PTR _airplay._tcp.local PTR MacBook Air di Gianluca._airplay._tcp.local TXT, cache flush PTR _raop._tcp.local PTR 221940356E05@MacBook Air di Gianluca._raop._tcp.local SRV, cache flush 0 0 7000 MacBook-Air-di-Gianluca-2.local SRV, cache flush 0 0 7000 MacBook-Air-di-Gianluca-2.local TXT, cache flush PTR _companion-link._tcp.local PTR MacBook Air di Gianluca._companion-link._tcp.local TXT AAAA, cache flush fe80::1c79:c540:3704:a234 A, cache flush 172.16.189.161 SRV, cache flush 0 0 56804 MacBook-Air-di-Gianluca-2.local NSEC, cache flush MacBook Air di Gianluca._airplay._tcp.local NSEC, cache flush 221940356E05@MacBook Air di Gianluca._raop._tcp.local NSEC, cache flush MacBook Air di Gianluca._companion-link._tcp.local NSEC, cache flush MacBook-Air-di-Gianluca-2.local;;;;;
438;13.731276;172.16.175.146;224.0.0.251;MDNS;390;;Standard query response 0x0000 PTR iPad di Umberto._companion-link._tcp.local TXT AAAA, cache flush fe80::1ce2:1bd8:278b:ac A, cache flush 172.16.175.146 TXT, cache flush SRV, cache flush 0 0 49828 iPad-di-Umberto.local NSEC, cache flush iPad-di-Umberto.local NSEC, cache flush iPad di Umberto._companion-link._tcp.local;;;;;
439;13.731756;fe80::1ce2:1bd8:278b:ac;ff02::fb;MDNS;410;;Standard query response 0x0000 PTR iPad di Umberto._companion-link._tcp.local TXT AAAA, cache flush fe80::1ce2:1bd8:278b:ac A, cache flush 172.16.175.146 TXT, cache flush SRV, cache flush 0 0 49828 iPad-di-Umberto.local NSEC, cache flush iPad-di-Umberto.local NSEC, cache flush iPad di Umberto._companion-link._tcp.local;;;;;
